"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/21","士林","NOx",4.1,4.2,3.8,3.4,4.9,8.2,11,8.1,6.5,6.3,12,8,8.2,8.2,8.7,10,NA,9.4,10,10,27,59,23,12
"2018/01/21","士林","O3",52,52,51,50,49,38,32,43,46,45,40,44,44,43,41,40,NA,39,38,38,22,1.5,17,26
"2018/01/21","士林","PM10",8,2,2,2,NA,NA,14,14,23,19,28,22,19,15,29,29,33,25,24,21,22,24,29,31
"2018/01/21","士林","SO2",1.6,0.9,0.7,0.8,0.8,0.9,0.8,0.9,0.6,0.9,4.7,0.9,1,1.4,2.2,1.9,NA,1.7,1.5,1.1,1.7,3.1,1.6,1.4
"2018/01/22","士林","CO",0.34,0.29,0.32,0.32,0.33,0.35,0.37,0.46,0.56,0.52,0.37,0.48,0.49,0.55,0.56,0.5,0.5,0.52,0.46,0.4,0.36,0.33,0.28,0.27
"2018/01/22","士林","NOx",7,4.3,5,6,6.5,8.1,10,14,20,26,7.7,11,8.8,10,8.8,7.8,8.7,10,9.6,8.2,7,7,5.8,4.9
"2018/01/22","士林","O3",34,42,38,35,32,29,29,29,26,21,41,34,39,46,59,55,55,54,53,51,51,50,50,50
"2018/01/22","士林","PM10",32,26,31,38,63,71,76,66,48,38,18,12,3,7,19,26,31,29,29,32,32,25,22,18
"2018/01/22","士林","SO2",0.9,0.4,0.3,0.7,0.9,1,0.5,0.5,0.4,0.8,0.7,1.1,1.6,1.8,1,0.6,0.6,0.6,0.4,0.4,0.3,0.4,0.4,0.6
"2018/01/23","士林","CO",0.24,0.24,0.22,0.21,0.2,0.21,0.22,0.29,0.29,0.26,0.25,0.24,0.23,0.23,0.23,0.25,0.27,0.29,0.28,0.27,0.26,0.27,0.27,0.27
"2018/01/23","士林","NOx",5.1,4.8,3.7,4.1,3.4,4.2,6.6,13,12,10,12,9,6.9,6.5,6.2,8,9.5,10,8.9,8.7,6.6,7.2,6.2,5.2
"2018/01/23","士林","O3",50,50,51,51,51,49,47,41,43,45,44,47,48,49,48,46,44,46,48,47,49,49,50,51
"2018/01/23","士林","PM10",23,19,13,15,21,32,33,35,35,41,41,33,26,27,29,36,32,31,32,30,29,23,25,30
"2018/01/23","士林","SO2",2.5,2.2,1.7,1.4,1.3,1.3,1.5,3.7,3.7,2.8,5.5,2.9,1.2,1.2,1.1,1.2,1.1,1.3,1.2,1,0.9,1.2,1,0.8
"2018/01/24","士林","CO",0.26,0.25,0.26,0.27,0.29,0.34,0.37,0.42,0.43,0.37,0.35,0.36,0.33,0.32,0.31,0.31,0.31,0.32,0.33,0.32,0.32,0.31,0.29,0.26
"2018/01/24","士林","NOx",4,3.1,2.3,NA,1.7,3,6.1,10,9.5,7.2,6.3,6.8,6.7,5.9,6.6,7.4,7.3,NA,8,NA,12,9.1,6.5,NA
"2018/01/24","士林","O3",52,52,52,52,51,47,43,42,44,47,48,48,48,47,45,44,43,42,42,39,37,40,42,40
"2018/01/24","士林","PM10",28,34,41,42,47,41,44,32,34,37,44,50,48,39,32,30,27,14,13,23,35,28,16,7
"2018/01/24","士林","SO2",0.8,1.8,1.3,1,1.2,1.3,1.6,1.7,1.4,1.5,1.3,1.2,1.5,1.1,1.2,1.3,1.2,1.2,1.8,4.9,6.7,4.5,3.3,5.9
"2018/01/25","士林","CO",0.24,0.24,0.24,0.22,0.21,0.21,0.23,0.28,0.29,0.26,0.24,0.25,0.24,0.24,NA,0.23,0.25,0.27,0.28,0.26,0.25,0.24,0.22,0.19
"2018/01/25","士林","NOx",NA,2.5,2.6,2,2.3,2.8,4,8.2,8.7,7.1,7,10,10,9.6,NA,14,14,13,11,9.3,8.4,6.7,6.9,3.6
"2018/01/25","士林","O3",45,46,46,47,47,45,44,41,40,42,42,39,39,39,30,NA,32,33,36,37,35,38,37,39
"2018/01/25","士林","PM10",8,8,11,18,23,27,17,10,9,9,10,2,10,20,NA,29,21,20,20,25,16,9,3,5
"2018/01/25","士林","SO2",3.4,1.4,1.3,1.2,1.3,1.6,1.4,1.2,1.3,1,2,5.1,5.6,4.2,NA,7,5,5,2.8,2.1,1.8,1.1,2.3,1.6
"2018/01/26","士林","CO",0.18,0.18,0.18,0.18,0.2,0.2,0.23,0.2,0.23,0.19,0.18,0.2,0.19,0.2,0.2,0.22,0.23,0.24,0.24,0.24,0.22,0.21,0.19,0.18
"2018/01/26","士林","NOx",3.3,2.5,2.8,3,5.9,6.1,8.9,6.3,7,5,4.9,5.7,5.8,5.5,5.9,7.3,6.8,7,7.1,6.9,6,5.4,4.7,3.7
"2018/01/26","士林","O3",40,40,40,38,33,36,33,37,36,38,39,39,39,40,39,37,37,36,36,36,37,38,39,40
"2018/01/26","士林","PM10",5,8,13,15,20,14,13,13,12,8,NA,3,12,17,16,17,12,9,2,2,8,5,8,2
"2018/01/26","士林","SO2",1.5,2.5,2.3,2.4,2.5,2.4,2.3,2.3,2.2,2.4,2.3,2.3,2.3,2.3,2.1,2,2.2,2,2,2.2,1.9,2.1,1.9,2
"2018/01/27","士林","CO",0.17,0.16,0.16,0.16,0.15,0.16,0.17,0.19,0.21,0.22,0.21,0.2,0.21,0.21,0.22,0.21,0.24,0.26,0.31,0.28,0.28,0.3,0.33,0.39
"2018/01/27","士林","NOx",2.6,1.4,1,1,1.8,1.2,1.9,3.5,7.4,11,8.1,5.1,4.6,4.8,6.9,6.4,7.8,8.7,11,9,10,11,13,18
"2018/01/27","士林","O3",40,41,41,41,41,41,40,39,36,33,36,39,39,38,36,36,34,33,30,31,30,29,27,20
"2018/01/27","士林","PM10",13,10,18,19,25,25,19,19,18,20,20,13,14,13,20,14,14,13,20,15,9,6,13,13
"2018/01/27","士林","SO2",1.8,0.6,0.5,0.4,0.6,0.7,0.5,0.7,3.3,6.9,4.6,1.4,0.8,0.6,1,1.7,1.7,1.2,1,0.8,0.8,0.8,0.7,1.1
"2018/01/28","士林","CO",0.79,0.69,0.44,0.5,0.54,0.49,0.32,0.24,0.22,0.24,0.29,0.36,0.34,0.33,0.39,0.27,0.29,0.27,0.31,0.3,0.28,0.29,0.25,0.2
"2018/01/28","士林","NOx",41,36,20,22,28,29,16,9.4,10,11,14,19,21,20,33,22,38,22,29,20,16,14,9.5,6
"2018/01/28","士林","O3",3,1.8,6.4,3.4,1.9,4.5,15,19,19,19,18,14,14,12,9.5,15,8.8,17,13,16,18,21,26,33
"2018/01/28","士林","PM10",9,7,7,4,NA,15,29,33,21,19,21,24,17,13,11,11,12,9,4,1,6,12,18,16
"2018/01/28","士林","SO2",1.8,2.6,1.9,1.5,2,3,2.3,1.5,1.7,1.1,1.5,1.1,1.1,1,1.1,1,1.1,0.9,1.2,0.9,1,1.2,0.9,0.9
"2018/01/29","士林","CO",0.16,0.17,0.17,0.17,0.17,0.2,0.24,0.29,0.34,0.34,0.33,NA,0.36,0.38,NA,NA,0.52,0.59,0.52,0.51,0.46,0.44,0.44,0.44
"2018/01/29","士林","NOx",2.7,2.6,2.3,2.9,3.3,3.7,4.9,6.6,8.7,8.2,6.8,NA,NA,NA,NA,NA,9.3,11,7.4,8,7.6,6.7,7.2,5.9
"2018/01/29","士林","O3",38,38,37,36,36,35,34,33,33,35,33,6.2,NA,NA,31,36,35,33,39,38,38,38,37,39
"2018/01/29","士林","PM10",11,6,5,5,7,4,5,7,7,11,13,13,6,NA,2,4,4,3,8,9,13,11,11,7
"2018/01/29","士林","SO2",0.7,1.9,1.8,2,1.8,1.9,1.9,1.8,1.9,1.8,2.1,NA,2.3,1.8,NA,7.5,2.2,2.3,2.4,2.3,2.2,2.2,2.3,2.4
"2018/01/30","士林","CO",0.37,0.27,0.24,0.22,0.21,0.21,0.23,0.29,0.27,0.26,0.25,0.25,0.24,0.26,0.24,0.26,0.26,0.3,0.3,0.28,0.27,0.28,0.29,0.29
"2018/01/30","士林","NOx",3.8,3.6,3,2,2.1,3.1,5.8,13,9.6,11,12,14,9.7,9,8,NA,8.8,11,11,9.5,8.9,7.8,11,8.2
"2018/01/30","士林","O3",41,42,42,43,43,42,38,32,37,36,35,32,37,37,39,38,37,34,36,37,37,39,36,38
"2018/01/30","士林","PM10",2,6,11,11,6,3,3,9,15,20,22,19,16,11,6,5,2,8,8,16,15,24,24,23
"2018/01/30","士林","SO2",2,0.7,0.5,0.6,0.6,0.4,0.5,0.4,0.3,2,3.4,4.6,1.6,0.4,0.5,0.5,NA,1.6,1.7,1.6,2.4,3.1,5.4,4.3
"2018/01/31","士林","CO",0.29,0.26,0.27,0.32,0.34,0.38,0.35,0.35,0.42,0.38,0.29,0.27,0.28,0.39,0.47,0.38,0.41,0.42,0.39,0.34,0.24,0.23,0.28,0.32
"2018/01/31","士林","NOx",8.1,3.3,3.5,9.8,12,14,15,14,22,19,10,6.8,12,16,29,22,35,23,17,16,9.8,7.1,7.2,5.7
"2018/01/31","士林","O3",38,43,40,28,23,19,26,32,24,28,37,40,36,30,16,21,13,21,28,28,34,37,38,41
"2018/01/31","士林","PM10",19,13,21,19,23,11,9,4,10,15,19,18,17,13,12,15,16,19,11,20,15,23,13,18
"2018/01/31","士林","SO2",4.5,2.1,1.8,2.1,2.1,1.8,1.7,1.7,2.5,3.1,2,1.6,1.4,1.7,1.9,1.6,1.8,1.7,1.6,1.5,1.5,1.4,1.4,1.6
"2018/02/01","士林","CO",0.4,0.5,0.53,0.51,0.51,0.58,0.66,0.86,0.93,0.87,0.87,0.88,0.83,0.69,0.61,0.75,0.67,0.64,0.58,0.54,0.42,0.39,0.35,0.33
"2018/02/01","士林","NOx",5.8,8.1,8.2,8.2,8.8,12,18,48,43,49,44,36,38,29,29,42,32,23,16,14,12,12,10,9.8
"2018/02/01","士林","O3",42,37,36,36,34,28,22,12,9.9,9.4,9.2,12,12,16,15,7.6,15,24,32,34,38,38,41,40
