"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/28","花蓮","NOx",5.4,6.3,4.4,3.8,3.8,3.4,3.8,5,7.7,8.3,13,13,12,9.4,8,9,11,8.5,7,7.1,6.9,5.8,5.5,4.7
"2018/01/28","花蓮","O3",20,18,19,19,18,17,16,14,12,14,15,21,23,28,32,31,29,34,34,34,34,36,37,37
"2018/01/28","花蓮","PM10",27,23,21,16,15,13,14,18,16,18,21,22,29,30,19,15,17,22,25,24,21,22,24,18
"2018/01/28","花蓮","SO2",1.4,1.2,1.1,1.1,1.1,1,1.2,1.2,1.6,1.3,1.2,6.3,4.8,2.1,1.6,1.6,1.3,1.1,1.1,0.9,0.9,0.9,0.9,0.9
"2018/01/29","花蓮","CO",0.2,0.18,0.16,0.15,0.15,0.16,0.18,0.2,0.25,0.24,0.27,0.3,0.32,0.33,0.36,0.37,0.43,0.48,0.6,0.51,0.48,0.46,0.45,0.47
"2018/01/29","花蓮","NOx",5.5,4,2.7,1.9,2,2,3.2,4.4,7.1,6.1,6.7,7.3,6.1,5.1,6.6,6.2,7.7,8.2,14,13,11,10,10,8.8
"2018/01/29","花蓮","O3",32,30,37,39,39,38,37,35,32,34,34,35,40,42,40,39,37,37,28,25,27,27,26,26
"2018/01/29","花蓮","PM10",15,13,12,18,21,19,17,16,17,19,19,15,11,15,21,22,21,18,14,16,19,18,15,12
"2018/01/29","花蓮","SO2",1.2,1.2,1.3,1,1.1,1.2,1.2,1.3,1.4,1.3,1.5,1.4,1.2,1.2,1.2,1.1,1.2,1.3,1.4,1.3,1.4,1.2,1.1,1.1
"2018/01/30","花蓮","CO",0.43,0.42,0.42,0.4,0.4,0.39,0.43,0.61,0.85,0.73,0.52,0.39,0.38,0.29,0.36,0.41,0.44,0.68,0.7,0.59,0.59,0.47,0.4,0.34
"2018/01/30","花蓮","NOx",6.3,6.1,5.8,5,5.8,5.5,7,17,32,32,21,15,13,8.4,13,20,22,31,29,26,24,17,14,9.2
"2018/01/30","花蓮","O3",28,26,26,25,28,26,23,13,7,11,24,32,34,43,36,28,26,15,8.9,11,8.1,9.1,9.1,11
"2018/01/30","花蓮","PM10",13,11,8,11,10,7,8,11,13,16,21,17,16,17,18,22,24,32,35,28,23,19,17,16
"2018/01/30","花蓮","SO2",0.9,0.8,0.9,0.9,1,1,1.1,1.1,1.3,1.3,1.3,1.6,1.9,1,1.6,2.4,2.2,2.1,1.6,1.5,1.1,1,1.1,0.9
