日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/29,南投,O3,13,19,22,22,23,22,18,14,12,9.5,12,16,16,17,17,15,14,8.7,9.3,11,11,14,16,14
2018/1/29,南投,PM10,21,21,21,26,21,17,15,15,23,27,26,31,35,30,26,27,32,33,32,34,40,34,22,23
2018/1/29,南投,SO2,1.8,1,1.3,1.2,0.7,0.3,0.5,0.9,1.7,2.9,3.2,3.1,3,2.7,2.2,2.4,2.7,2.6,2.8,2.8,2.9,2.9,2.7,2.1
2018/1/30,南投,CO,0.61,0.5,0.49,0.47,0.46,0.46,0.39,0.44,0.55,0.57,0.54,0.62,0.57,0.54,0.5,0.54,0.63,0.87,0.78,0.65,0.61,0.63,0.57,0.54
2018/1/30,南投,NOx,18,12,12,12,11,12,13,17,19,21,NA,33,33,30,25,26,37,54,57,48,45,44,40,35
2018/1/30,南投,O3,14,20,21,21,20,17,21,18,15,13,13,11,12,16,18,15,9.2,4.4,1.2,1,1,1,1,1
2018/1/30,南投,PM10,26,22,17,21,24,25,21,16,22,25,NA,40,42,45,45,44,49,57,60,50,44,43,37,32
2018/1/30,南投,SO2,1.5,1.5,1.6,1.5,0.9,1.2,1.1,1,1.3,3.2,4.1,2.9,3,3.2,3.1,2.6,2.5,3.1,4.3,4.8,5.2,5.5,5,4.3
2018/1/31,南投,CO,0.57,0.59,0.5,0.55,0.66,0.64,0.7,0.82,0.87,0.91,0.79,0.69,0.62,0.52,0.51,0.51,0.5,0.53,0.47,0.41,0.45,0.5,0.51,0.49
2018/1/31,南投,NOx,36,35,33,36,41,41,40,41,42,52,53,42,37,30,35,33,33,32,24,18,17,16,17,16
2018/1/31,南投,O3,1.1,1,0.8,0.9,1.1,1.1,1.2,1.8,3.2,4.8,9.2,16,20,29,26,25,19,15,18,23,24,23,21,22
2018/1/31,南投,PM10,33,32,32,36,41,40,42,48,50,53,63,66,60,61,58,55,54,53,50,30,15,12,11,14
2018/1/31,南投,SO2,2.5,1.8,1.6,1.8,2.5,2.6,2.6,3,3.5,4.4,4.5,4.3,3.3,2.1,1.5,1.6,1.4,1.4,1.4,1.1,0.8,0.4,0.3,-0.1
2018/2/1,南投,CO,0.45,0.45,0.4,0.42,0.55,0.55,0.54,0.72,NA,0.83,0.78,0.84,0.86,0.87,0.86,NA,0.94,1.06,0.96,0.7,0.75,0.76,0.73,0.7
2018/2/1,南投,NOx,15,14,13,12,14,14,16,24,32,31,30,31,30,30,30,NA,38,40,44,31,32,33,31,27
2018/2/1,南投,O3,23,23,24,26,22,22,23,17,14,17,21,23,24,22,24,21,NA,8.5,4.5,9.8,6.8,4.5,4.6,6.4
2018/2/1,南投,PM10,13,14,18,15,17,25,28,29,32,34,42,48,51,53,54,57,63,63,62,59,54,51,46,38
2018/2/1,南投,SO2,1.6,2,1.9,1.8,1.7,1.8,1.8,2.3,3,3.9,4.2,4.5,4.3,4.4,3.8,NA,3.4,4.3,4.8,4.8,4.5,4.3,3.8,3.7
2018/2/2,南投,CO,0.65,0.66,0.67,0.68,0.44,0.39,0.43,0.6,0.61,NA,0.58,0.44,NA,0.35,0.36,0.32,0.39,0.4,0.37,0.41,0.42,0.38,0.33,0.33
2018/2/2,南投,NOx,26,23,23,21,15,13,14,26,34,22,28,26,24,25,27,23,27,29,24,24,22,20,17,15
2018/2/2,南投,O3,7.5,7.2,5.7,5,14,15,15,9.7,9.7,14,21,30,28,NA,23,26,22,19,21,19,21,23,25,27
2018/2/2,南投,PM10,42,46,45,42,38,36,37,42,42,37,44,49,46,47,48,40,34,38,38,37,33,34,41,40
