"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/24","竹東","CO",0.23,0.26,0.26,0.27,0.29,0.31,0.35,0.45,0.45,0.4,0.39,0.38,0.38,0.37,0.36,0.34,0.36,0.36,0.34,0.34,0.33,0.35,0.36,0.36
"2018/01/24","竹東","NOx",4.3,4.8,4.1,3,3.6,3.9,5.8,10,11,11,11,9.1,9.8,8.7,9,9.8,11,9.7,7.9,7.2,8.7,6.7,7.2,7.9
"2018/01/24","竹東","O3",43,42,43,44,44,41,37,35,35,39,40,42,43,44,43,40,35,36,37,31,39,36,33,30
"2018/01/24","竹東","PM10",21,21,21,25,25,27,22,23,31,31,26,22,26,35,38,37,36,31,22,16,14,12,7,8
"2018/01/24","竹東","SO2",0.4,1.7,1.6,1.6,1.4,1.6,1.6,2.3,2.6,2.3,2.4,2.3,2.4,2.1,2.3,2.3,2.1,2.1,2.2,2.6,3.1,2.6,2.5,3.7
"2018/01/25","竹東","CO",0.35,0.31,0.27,0.25,0.25,0.29,0.34,0.43,0.38,0.32,0.28,0.28,0.27,NA,0.27,0.28,0.31,0.36,0.36,0.36,0.38,0.34,0.33,0.32
"2018/01/25","竹東","NOx",7.4,7.2,5.2,4.3,4.3,6.4,8.1,13,16,16,12,12,11,NA,NA,14,17,20,20,17,18,14,12,12
"2018/01/25","竹東","O3",22,29,33,36,34,30,28,25,29,31,36,36,38,NA,42,37,29,22,21,22,20,23,23,21
"2018/01/25","竹東","PM10",7,8,9,10,11,10,9,9,16,21,18,11,11,NA,NA,17,18,21,24,25,24,26,26,25
"2018/01/25","竹東","SO2",3.5,1.8,2,1,0.2,0.4,0.8,1.5,2.5,1.4,1.4,1,0.9,NA,0.9,0.7,0.9,0.8,1.1,1.6,2.8,1.9,1.8,1.7
"2018/01/26","竹東","CO",0.28,0.22,0.18,0.17,0.16,0.16,0.19,0.25,0.26,0.24,0.17,0.17,0.16,0.17,0.17,0.18,0.19,0.2,0.21,0.21,0.2,0.2,0.19,0.18
"2018/01/26","竹東","NOx",11,7.9,6.2,5.6,5.7,5.3,9,12,14,14,7.4,7.7,7.1,7.2,7.4,8.2,8.7,8.3,8.6,7.6,7.1,6.5,6.5,5.3
"2018/01/26","竹東","O3",23,26,31,33,34,35,30,27,26,28,34,35,36,37,36,35,33,32,32,32,32,33,33,33
"2018/01/26","竹東","PM10",21,16,12,NA,NA,14,8,14,15,16,17,11,10,12,13,14,14,11,8,8,11,11,9,9
"2018/01/26","竹東","SO2",2,2.3,1.8,1.9,1.4,1.3,1.7,1.6,1.4,1.5,1.7,1.9,2,1.3,1.2,1.2,1.1,0.9,0.8,0.9,1.2,0.9,1.1,0.9
"2018/01/27","竹東","CO",0.16,0.17,0.16,0.16,0.15,0.16,0.18,0.23,0.24,0.26,0.22,0.22,0.25,0.26,0.3,0.33,0.36,0.35,0.4,0.5,0.44,0.58,0.53,0.38
"2018/01/27","竹東","NOx",4.5,3.9,3.8,2.8,2.9,4.1,4.3,8.1,11,13,9.7,8.8,11,8.3,12,14,19,13,18,20,19,22,20,9.8
"2018/01/27","竹東","O3",34,35,35,35,35,34,32,30,29,30,31,35,37,42,44,39,30,35,26,20,14,12,11,13
