日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/29,二林,SO2,3.2,2.5,2.3,2.2,2.1,1.9,2.2,2,2,2.3,2.4,2.4,3.3,3.1,2.6,NA,2.5,2.3,2.3,2.4,2.6,2.5,2.3,2.4
2018/1/30,二林,CO,0.46,0.46,0.46,0.45,0.43,0.38,0.25,0.27,0.3,0.34,0.51,0.62,0.43,0.47,0.47,0.39,0.57,0.56,0.47,0.56,0.55,0.36,0.42,0.38
2018/1/30,二林,NOx,9,7.2,6.5,6.3,7,9.8,5.2,7.6,11,13,25,29,23,24,24,22,27,25,28,27,27,21,21,18
2018/1/30,二林,O3,28,30,31,30,28,29,33,28,25,26,19,20,25,24,26,25,18,16,9.5,9,8.4,12,10,11
2018/1/30,二林,PM10,NA,9,10,16,14,11,9,12,10,7,4,20,29,36,33,35,53,52,48,28,16,23,29,34
2018/1/30,二林,SO2,2.3,2.3,2.2,2.1,2.6,4.1,2.2,2.1,2.4,3,7.2,8.5,5.4,6.3,6.7,5.1,5.9,6.7,6,6.5,6.2,4.6,4.9,4.4
2018/1/31,二林,CO,0.38,0.44,0.41,0.36,0.33,0.53,0.91,0.45,0.55,0.78,0.36,0.34,0.53,0.44,0.39,0.31,0.31,0.47,0.48,0.46,0.47,0.44,0.43,0.43
2018/1/31,二林,NOx,18,19,17,15,16,13,21,17,19,23,17,11,21,16,15,12,10,13,14,10,8.6,8,8,7.8
2018/1/31,二林,O3,9.8,8.9,10,12,9,14,7.2,11,17,19,30,36,31,35,33,34,33,27,28,30,32,32,31,32
2018/1/31,二林,PM10,35,NA,24,14,12,17,22,25,27,26,23,15,NA,28,38,30,17,24,22,21,5,8,14,13
2018/1/31,二林,SO2,4.1,4.3,3.8,3.8,3,3.8,5.7,4,4.7,7.1,5.5,4,6.5,5.5,5.9,4.5,3.7,3.9,4.8,3.7,2.3,1.8,1.8,2.3
2018/2/1,二林,CO,0.41,0.44,0.52,0.57,0.52,0.5,0.54,0.59,0.62,0.67,0.71,0.69,0.71,0.76,0.79,NA,NA,0.62,0.64,0.59,0.57,0.56,0.52,0.44
2018/2/1,二林,NOx,7,6.7,7.9,8.8,8,7,7,9.3,11,12,14,15,15,16,18,NA,20,21,23,19,15,13,11,8.9
2018/2/1,二林,O3,33,33,30,28,31,33,31,28,28,29,29,32,35,NA,NA,25,22,18,16,20,22,26,27,31
2018/2/1,二林,PM10,11,6,6,1,5,9,13,15,27,32,38,NA,57,69,74,69,67,62,61,55,51,35,NA,NA
2018/2/1,二林,SO2,2.7,2.8,3,3,2.9,2.7,2.7,3.1,3.4,3.5,3.7,3.6,3.7,3.5,3.8,NA,3.6,2.7,3,3,2.5,2.8,2.5,2.7
2018/2/2,二林,CO,0.39,0.34,0.32,0.39,0.43,0.28,0.3,0.31,0.34,0.33,0.41,0.31,0.33,0.34,0.27,0.25,0.25,0.32,0.33,0.33,0.33,0.32,0.32,0.31
2018/2/2,二林,NOx,8.1,7.6,6.6,10,12,7.5,7.5,8.7,10,12,19,9,11,10,7.8,6.9,7.1,8.7,8.6,8.7,8.3,8.1,8.5,8.4
2018/2/2,二林,O3,31,32,31,27,25,31,29,30,31,32,31,43,40,39,41,41,39,36,37,36,37,39,37,38
2018/2/2,二林,PM10,32,25,23,21,21,29,25,24,18,16,25,31,46,49,43,42,25,26,21,35,28,28,28,30
